cig,cig_accordo_quadro,n_lotti_componenti,oggetto_gara,oggetto_lotto,importo_lotto,importo_complessivo_gara,provincia,luogo_istat,data_pubblicazione,tipo_scelta_contraente,cf_amministrazione_appaltante,denominazione_amministrazione_appaltante,denominazione_centro_costo,cod_cpv,descrizione_cpv,DURATA_PREVISTA,ESITO,confidenza
8903099DB4,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. 'LA FONTE' COMUNITÀ FAMIGLIA O.D.V.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,145050.0,145050.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
A0402031E3,8284173BD0,1,"GESTIONE DEL CENTRO POLIFUNZIONALE CASA DELLE CULTURE, COMPRENSIVO DEL SERVIZIO DI ACCOGLIENZA, DELLO SPORTELLO PER L'INTEGRAZIONE SOCIOSANITARIA E CULTURALE DEGLI IMMIGRATI E DEL SERVIZIO SPERIMENTALE DI MENSA ETNICA PER PERSONE IMMIGRATE 5^ CONTRATTO ORDINATIVO ATTUATIVO","GESTIONE DEL CENTRO POLIFUNZIONALE CASA DELLE CULTURE, COMPRENSIVO DEL SERVIZIO DI ACCOGLIENZA, DELLO SPORTELLO PER L'INTEGRAZIONE SOCIOSANITARIA E CULTURALE DEGLI IMMIGRATI E DEL SERVIZIO SPERIMENTALE DI MENSA ETNICA PER PERSONE IMMIGRATE 5^ CONTRATTO ORDINATIVO ATTUATIVO",682500.04,682500.04,BARI,072006,2021-07-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015010723,COMUNE DI BARI,RIPARTIZIONE SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,182.0,AGGIUDICATA,probabile
8848556B66,8349265F6D,1,CONVENZIONE GESTIONE CAS IMMIGRATI LOTTO 1,CAS UNITÀ ABITATIVE,131290.35,131290.35,,079023,2021-07-26,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80001680794,PREFETTURA DI CATANZARO,UFFICI PERIFERICI DELL'AMMINISTRAZIONE DELLA PUBBLICA SICUREZZA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,365.0,,probabile
8852337B94,,1,INDIVIDUAZIONE SOGGETTI CHE SI PROPONGANO COME ENTE ATTUATORE IN CO-PROGETTAZIONE DI UN PIANO PER L'ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI NELL'AMBITO DELLA RETE SAI - EX SIPROIMI ,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,299592.0,299592.0,,064110,2021-07-28,PROCEDURA APERTA,80005270642,COMUNE DI TORRE LE NOCELLE,COMUNE DI TORRE LE NOCELLE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,540.0,,certa
88353319C9,,1,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI MIGRANTI IN QUARANTENA 2021,AFFIDAMENTO PER LA GESTIONE DEL SERVIZIO DI ACCOGLIENZA DEI MIGRANTI MIGRANTI IN QUARANTENA 2021,102083.5,102083.5,,092009,2021-07-16,PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,80014130928,PREFETTURA DI CAGLIARI UTG,SERVIZIO A.S.G.A.C.,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,61.0,,probabile
88165005F5,,3,"GARA EUROPEA A PROCEDURA APERTA PER LA CONCLUSIONE DI UN ACCORDO QUADRO PER L'AFFIDAMENTO DEI SERVIZI DI GESTIONE DI CENTRI DI ACCOGLIENZA PER CITTADINI STRANIERI RICHIEDENTI PROTEZIONE INTERNAZIONALE (ART. 11 DEL D. LGS. 18 AGOSTO 2015, N. 142).","FORNITURA DI BENI ED EROGAZIONE DEI SERVIZI DI ACCOGLIENZA PER COMPLESSIVI 100 POSTI PRESSO I CENTRI, SITI NEI COMUNI DELLA PROVINCIA DI SIRACUSA (COMPRESO IL CAPOLUOGO), COSTITUITI DA SINGOLE UNITÀ ABITATIVE MESSI A DISPOSIZIONE DEL CONCORRENTE CON CAPACITÀ RICETTIVA DA UN MINIMO DI 8 FINO AD UN MASSIMO DI 20 POSTI COMPLESSIVI E CON ORGANIZZAZIONE DEI SERVIZI SECONDO MODALITÀ IN RETE",3343407.0,20895558.5,,,2021-07-26,PROCEDURA APERTA,80002930891,UFFICIO TERRITORIALE DEL GOVERNO DI SIRACUSA,SERVIZIO CONTABILITA' E GESTIONE FINANZIARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,730.0,ANNULLATA/REVOCATA DOPO L'APERTURA DELLE BUSTE AMMINISTRATIVE,certa
8842803FDE,,1,2021 SERVIZIO ACCOGLIENZA MINORI STRANIERI NON ACCOMPAGNATI - CIG 8842803FDE,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,10710.0,10710.0,,030023,2021-07-21,AFFIDAMENTO DIRETTO,81000730309,COMUNE DI CERVIGNANO DEL FRIULI,SERVIZIO SOCIALE DEI COMUNI DELL'AMBITO 5.1 E COMUNALE,85310000-5,SERVIZI DI ASSISTENZA SOCIALE,126.0,,certa
8849209647,,1,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE PRESSO OSTELLO ALPE ADRIA,SERVIZIO DI ACCOGLIENZA IN ISOLAMENTO FIDUCIARIO DI CITTADINI STRANIERI RINTRACCIATI SUL TERRITORIO DELLA PROVINCIA DI TRIESTE PRESSO OSTELLO ALPE ADRIA,668850.0,668850.0,TRIESTE,032006,2021-07-26,AFFIDAMENTO DIRETTO,80215430580,MINISTERO DELL'INTERNO - DIPARTIMENTO PER LE LIBERTA' CIVILI E L'IMMIGRAZIONE,PREFETTURA-UTG TRIESTE,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,245.0,AGGIUDICATA,probabile
8849787343,,1,AFFIDAMENTO DEL SERVIZIO DI ACCOGLIENZA DI MINORI STRANIERI NON ACCOMPAGNATI NEL PERIODO DI TRANSIZIONE INTERCORRENTE DALL'USCITA DAL PERIODO DI QUARANTENA ALL'INSERIMENTO IN STRUTTURE DI ACCOGLIENZA RESIDENZIALE.,Oggetto non pubblicabile a causa della potenziale presenza di dati personali,114000.0,114000.0,,030129,2021-07-22,AFFIDAMENTO DIRETTO,00168650307,COMUNE DI UDINE,SERVIZIO DEMOGRAFICO E DECENTRAMENTO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,,certa
A0488E61C5,8437481D93,1,"REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME","REALIZZAZIONE DI SERVIZI DI ACCOGLIENZA, INTEGRAZIONE E TUTELA PER TITOLARI DI PROTEZIONE INTERNAZIONALE (SIPROIMI) LOTTO 1 CASTEL SAN PIETRO TERME",47704.69,47704.69,,,2021-07-07,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,90036770379,NUOVO CIRCONDARIO IMOLESE,PROGRAMMAZIONE SOCIO SANITARIA,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,60.0,AGGIUDICATA,certa
8904542484,,1,"INTERVENTI DI ACCOGLIMENTO DI MINORI STRANIERI NON ACCOMPAGNATI. PROSECUZIONE DEI SERVIZI DI ACCOGLIENZA ORDINARIA, NEOMAGGIORENNI E PRONTO INTERVENTO FINO AL 31/12/2021. FONDAZIONE CASA DELL'IMMACOLATA DON EMILIO DE ROJA, UDINE.",Oggetto non pubblicabile a causa della potenziale presenza di dati personali,208235.0,208235.0,,032006,2021-07-27,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,00210240321,COMUNE DI TRIESTE,SERVIZIO SOCIALE COMUNALE,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,153.0,,certa
8765752F5F,,1,LAVORI DI ,LAVORI DI 'RIQUALIFICAZIONE AREE VERDI: VIA PROVINCIALE E VIA TRIESTE' (INFRASTRUTTURE UTILI ALLA COLLETTIVITÀ) CONTRIBUTO COMUNI SCIOLTI PER MAFIA E FONDI PROGETTI SPRAR ,67168.68,67168.68,REGGIO CALABRIA,080001,2021-07-06,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,80000100802,CITTA' METROPOLITANA DI REGGIO CALABRIA,COMUNE DI AFRICO,34928400-2,ARREDO URBANO,0.0,AGGIUDICATA,certa
8818627138,,1,PROGETTO SIPROIMI/SP COMUNE DI SAN SOSTI BIENNIO 2021/2022 PROCEDURA APERTA PER L,PROGETTO SIPROIMI/SP COMUNE DI SAN SOSTI BIENNIO 2021/2022 PROCEDURA APERTA PER L,485735.23,485735.23,,078128,2021-07-02,PROCEDURA APERTA,00395970783,COMUNE DI SAN SOSTI,UFFICIO TECNICO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,0.0,,certa
8983403AAA,8284173BD0,1," GESTIONE DEL CENTRO POLIFUNZIONALE CASA DELLE CULTURE, COMPRENSIVO DEL SERVIZIO DI ACCOGLIENZA, DELLO SPORTELLO PER L'INTEGRAZIONE SOCIOSANITARIA E CULTURALE DEGLI IMMIGRATI E DEL SERVIZIO SPERIMENTALE DI MENSA ETNICA PER PERSONE IMMIGRATE 1^ CONTRATTO ORDINATIVO ATTUATIVO"," GESTIONE DEL CENTRO POLIFUNZIONALE CASA DELLE CULTURE, COMPRENSIVO DEL SERVIZIO DI ACCOGLIENZA, DELLO SPORTELLO PER L'INTEGRAZIONE SOCIOSANITARIA E CULTURALE DEGLI IMMIGRATI E DEL SERVIZIO SPERIMENTALE DI MENSA ETNICA PER PERSONE IMMIGRATE 1^ CONTRATTO ORDINATIVO ATTUATIVO",862333.36,862333.36,BARI,072006,2021-07-22,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80015010723,COMUNE DI BARI,RIPARTIZIONE SERVIZI ALLA PERSONA,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,245.0,AGGIUDICATA,probabile
8928107AF6,,1,PROGETTO 8X1000 - ANNUALITÀ 2016 INTERVENTI STRAORDINARI DI ACCOGLIENZA INTEGRATA IN FAVORE DI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERNAZIONALE,PROGETTO 8X1000 - ANNUALITÀ 2016 'INTERVENTI STRAORDINARI DI ACCOGLIENZA INTEGRATA IN FAVORE DI RICHIEDENTI ASILO E TITOLARI DI PROTEZIONE INTERNAZIONALE',79200.0,79200.0,,072006,2021-07-23,AFFIDAMENTO DIRETTO,80015010723,COMUNE DI BARI,RIPARTIZIONE SERVIZI ALLA PERSONA,85321000-5,SERVIZI SOCIALI AMMINISTRATIVI,730.0,AGGIUDICATA,certa
881073722F,,1,"PROCEDURA APERTA PER LA PROSECUZIONE PER IL BIENNIO 2021/2022 DEL PROGETTO SPRAR/SIPROIMI ORD (PROG-712-PR-2), D.M. 18/11/2019. INDIVIDUAZIONE DEL SOGGETTO ATTUATORE PER L","PROCEDURA APERTA PER LA PROSECUZIONE PER IL BIENNIO 2021/2022 DEL PROGETTO SPRAR/SIPROIMI ORD (PROG-712-PR-2), D.M. 18/11/2019. INDIVIDUAZIONE DEL SOGGETTO ATTUATORE PER L",3709579.3,3709579.3,,,2021-07-05,PROCEDURA APERTA,00046540860,COMUNE DI PIAZZA ARMERINA,SETTORE POLITICHE SOCIALI,85311300-5,SERVIZI DI ASSISTENZA SOCIALE PER BAMBINI E GIOVANI,0.0,,certa
877541123F,,1,SERVIZIO PRIMA ACZCZOGLIENZA RICHIEDENTI ASILO,SERVIZIO PRIMA ACZCZOGLIENZA RICHIEDENTI ASILO,739165.0,739165.0,,064008,2021-07-01,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,80005410644,PREFETTURA DI AVELLINO,PREFETTURA DI AVELLINO UFFICIO TERRITORIALE DEL GOVERNO,85311000-2,SERVIZI DI ASSISTENZA SOCIALE CON ALLOGGIO,180.0,,certa
